scale_factor,column,col_type,total_bytes,byte_position,entropy_bits,n_distinct,n_rows
10,l_returnflag,char,1,0,1.4932,3,10000000
10,l_linestatus,char,1,0,1.0,2,10000000
10,l_shipdate,date,4,0,-0.0,1,10000000
10,l_shipdate,date,4,1,-0.0,1,10000000
10,l_shipdate,date,4,2,3.3249,11,10000000
10,l_shipdate,date,4,3,7.9993,256,10000000
10,l_commitdate,date,4,0,-0.0,1,10000000
10,l_commitdate,date,4,1,-0.0,1,10000000
10,l_commitdate,date,4,2,3.3119,11,10000000
10,l_commitdate,date,4,3,7.9987,256,10000000
10,l_receiptdate,date,4,0,-0.0,1,10000000
10,l_receiptdate,date,4,1,-0.0,1,10000000
10,l_receiptdate,date,4,2,3.3293,11,10000000
10,l_receiptdate,date,4,3,7.9993,256,10000000
10,l_extendedprice,decimal,8,0,-0.0,1,10000000
10,l_extendedprice,decimal,8,1,-0.0,1,10000000
10,l_extendedprice,decimal,8,2,-0.0,1,10000000
10,l_extendedprice,decimal,8,3,-0.0,1,10000000
10,l_extendedprice,decimal,8,4,-0.0,1,10000000
10,l_extendedprice,decimal,8,5,7.045,160,10000000
10,l_extendedprice,decimal,8,6,7.9998,256,10000000
10,l_extendedprice,decimal,8,7,7.7237,256,10000000
10,l_discount,decimal,8,0,-0.0,1,10000000
10,l_discount,decimal,8,1,-0.0,1,10000000
10,l_discount,decimal,8,2,-0.0,1,10000000
10,l_discount,decimal,8,3,-0.0,1,10000000
10,l_discount,decimal,8,4,-0.0,1,10000000
10,l_discount,decimal,8,5,-0.0,1,10000000
10,l_discount,decimal,8,6,-0.0,1,10000000
10,l_discount,decimal,8,7,3.4594,11,10000000
10,l_tax,decimal,8,0,-0.0,1,10000000
10,l_tax,decimal,8,1,-0.0,1,10000000
10,l_tax,decimal,8,2,-0.0,1,10000000
10,l_tax,decimal,8,3,-0.0,1,10000000
10,l_tax,decimal,8,4,-0.0,1,10000000
10,l_tax,decimal,8,5,-0.0,1,10000000
10,l_tax,decimal,8,6,-0.0,1,10000000
10,l_tax,decimal,8,7,3.1699,9,10000000
10,l_quantity,decimal,8,0,-0.0,1,10000000
10,l_quantity,decimal,8,1,-0.0,1,10000000
10,l_quantity,decimal,8,2,-0.0,1,10000000
10,l_quantity,decimal,8,3,-0.0,1,10000000
10,l_quantity,decimal,8,4,-0.0,1,10000000
10,l_quantity,decimal,8,5,-0.0,1,10000000
10,l_quantity,decimal,8,6,4.2928,20,10000000
10,l_quantity,decimal,8,7,5.6439,50,10000000
10,l_orderkey,bigint,8,0,-0.0,1,10000000
10,l_orderkey,bigint,8,1,-0.0,1,10000000
10,l_orderkey,bigint,8,2,-0.0,1,10000000
10,l_orderkey,bigint,8,3,-0.0,1,10000000
10,l_orderkey,bigint,8,4,0.3123,4,10000000
10,l_orderkey,bigint,8,5,7.5282,256,10000000
10,l_orderkey,bigint,8,6,7.9999,256,10000000
10,l_orderkey,bigint,8,7,6.0,64,10000000
10,l_partkey,int,4,0,-0.0,1,10000000
10,l_partkey,int,4,1,4.9476,31,10000000
10,l_partkey,int,4,2,7.9998,256,10000000
10,l_partkey,int,4,3,8.0,256,10000000
10,l_suppkey,int,4,0,-0.0,1,10000000
10,l_suppkey,int,4,1,0.929,2,10000000
10,l_suppkey,int,4,2,7.9208,256,10000000
10,l_suppkey,int,4,3,8.0,256,10000000
10,l_linenumber,int,4,0,-0.0,1,10000000
10,l_linenumber,int,4,1,-0.0,1,10000000
10,l_linenumber,int,4,2,-0.0,1,10000000
10,l_linenumber,int,4,3,2.61,7,10000000
50,l_returnflag,char,1,0,1.4933,3,10000000
50,l_linestatus,char,1,0,1.0,2,10000000
50,l_shipdate,date,4,0,-0.0,1,10000000
50,l_shipdate,date,4,1,-0.0,1,10000000
50,l_shipdate,date,4,2,3.3251,11,10000000
50,l_shipdate,date,4,3,7.9993,256,10000000
50,l_commitdate,date,4,0,-0.0,1,10000000
50,l_commitdate,date,4,1,-0.0,1,10000000
50,l_commitdate,date,4,2,3.312,11,10000000
50,l_commitdate,date,4,3,7.9987,256,10000000
50,l_receiptdate,date,4,0,-0.0,1,10000000
50,l_receiptdate,date,4,1,-0.0,1,10000000
50,l_receiptdate,date,4,2,3.3295,11,10000000
50,l_receiptdate,date,4,3,7.9993,256,10000000
50,l_extendedprice,decimal,8,0,-0.0,1,10000000
50,l_extendedprice,decimal,8,1,-0.0,1,10000000
50,l_extendedprice,decimal,8,2,-0.0,1,10000000
50,l_extendedprice,decimal,8,3,-0.0,1,10000000
50,l_extendedprice,decimal,8,4,-0.0,1,10000000
50,l_extendedprice,decimal,8,5,7.0451,160,10000000
50,l_extendedprice,decimal,8,6,7.9999,256,10000000
50,l_extendedprice,decimal,8,7,7.7233,256,10000000
50,l_discount,decimal,8,0,-0.0,1,10000000
50,l_discount,decimal,8,1,-0.0,1,10000000
50,l_discount,decimal,8,2,-0.0,1,10000000
50,l_discount,decimal,8,3,-0.0,1,10000000
50,l_discount,decimal,8,4,-0.0,1,10000000
50,l_discount,decimal,8,5,-0.0,1,10000000
50,l_discount,decimal,8,6,-0.0,1,10000000
50,l_discount,decimal,8,7,3.4594,11,10000000
50,l_tax,decimal,8,0,-0.0,1,10000000
50,l_tax,decimal,8,1,-0.0,1,10000000
50,l_tax,decimal,8,2,-0.0,1,10000000
50,l_tax,decimal,8,3,-0.0,1,10000000
50,l_tax,decimal,8,4,-0.0,1,10000000
50,l_tax,decimal,8,5,-0.0,1,10000000
50,l_tax,decimal,8,6,-0.0,1,10000000
50,l_tax,decimal,8,7,3.1699,9,10000000
50,l_quantity,decimal,8,0,-0.0,1,10000000
50,l_quantity,decimal,8,1,-0.0,1,10000000
50,l_quantity,decimal,8,2,-0.0,1,10000000
50,l_quantity,decimal,8,3,-0.0,1,10000000
50,l_quantity,decimal,8,4,-0.0,1,10000000
50,l_quantity,decimal,8,5,-0.0,1,10000000
50,l_quantity,decimal,8,6,4.2928,20,10000000
50,l_quantity,decimal,8,7,5.6439,50,10000000
50,l_orderkey,bigint,8,0,-0.0,1,10000000
50,l_orderkey,bigint,8,1,-0.0,1,10000000
50,l_orderkey,bigint,8,2,-0.0,1,10000000
50,l_orderkey,bigint,8,3,-0.0,1,10000000
50,l_orderkey,bigint,8,4,1.6616,18,10000000
50,l_orderkey,bigint,8,5,7.7333,256,10000000
50,l_orderkey,bigint,8,6,7.9999,256,10000000
50,l_orderkey,bigint,8,7,6.0,64,10000000
50,l_partkey,int,4,0,-0.0,1,10000000
50,l_partkey,int,4,1,7.2565,153,10000000
50,l_partkey,int,4,2,8.0,256,10000000
50,l_partkey,int,4,3,8.0,256,10000000
50,l_suppkey,int,4,0,-0.0,1,10000000
50,l_suppkey,int,4,1,2.9867,8,10000000
50,l_suppkey,int,4,2,7.9971,256,10000000
50,l_suppkey,int,4,3,8.0,256,10000000
50,l_linenumber,int,4,0,-0.0,1,10000000
50,l_linenumber,int,4,1,-0.0,1,10000000
50,l_linenumber,int,4,2,-0.0,1,10000000
50,l_linenumber,int,4,3,2.61,7,10000000
100,l_returnflag,char,1,0,1.4934,3,10000000
100,l_linestatus,char,1,0,1.0,2,10000000
100,l_shipdate,date,4,0,-0.0,1,10000000
100,l_shipdate,date,4,1,-0.0,1,10000000
100,l_shipdate,date,4,2,3.325,11,10000000
100,l_shipdate,date,4,3,7.9993,256,10000000
100,l_commitdate,date,4,0,-0.0,1,10000000
100,l_commitdate,date,4,1,-0.0,1,10000000
100,l_commitdate,date,4,2,3.3118,11,10000000
100,l_commitdate,date,4,3,7.9987,256,10000000
100,l_receiptdate,date,4,0,-0.0,1,10000000
100,l_receiptdate,date,4,1,-0.0,1,10000000
100,l_receiptdate,date,4,2,3.3294,11,10000000
100,l_receiptdate,date,4,3,7.9993,256,10000000
100,l_extendedprice,decimal,8,0,-0.0,1,10000000
100,l_extendedprice,decimal,8,1,-0.0,1,10000000
100,l_extendedprice,decimal,8,2,-0.0,1,10000000
100,l_extendedprice,decimal,8,3,-0.0,1,10000000
100,l_extendedprice,decimal,8,4,-0.0,1,10000000
100,l_extendedprice,decimal,8,5,7.0452,160,10000000
100,l_extendedprice,decimal,8,6,8.0,256,10000000
100,l_extendedprice,decimal,8,7,7.7236,256,10000000
100,l_discount,decimal,8,0,-0.0,1,10000000
100,l_discount,decimal,8,1,-0.0,1,10000000
100,l_discount,decimal,8,2,-0.0,1,10000000
100,l_discount,decimal,8,3,-0.0,1,10000000
100,l_discount,decimal,8,4,-0.0,1,10000000
100,l_discount,decimal,8,5,-0.0,1,10000000
100,l_discount,decimal,8,6,-0.0,1,10000000
100,l_discount,decimal,8,7,3.4594,11,10000000
100,l_tax,decimal,8,0,-0.0,1,10000000
100,l_tax,decimal,8,1,-0.0,1,10000000
100,l_tax,decimal,8,2,-0.0,1,10000000
100,l_tax,decimal,8,3,-0.0,1,10000000
100,l_tax,decimal,8,4,-0.0,1,10000000
100,l_tax,decimal,8,5,-0.0,1,10000000
100,l_tax,decimal,8,6,-0.0,1,10000000
100,l_tax,decimal,8,7,3.1699,9,10000000
100,l_quantity,decimal,8,0,-0.0,1,10000000
100,l_quantity,decimal,8,1,-0.0,1,10000000
100,l_quantity,decimal,8,2,-0.0,1,10000000
100,l_quantity,decimal,8,3,-0.0,1,10000000
100,l_quantity,decimal,8,4,-0.0,1,10000000
100,l_quantity,decimal,8,5,-0.0,1,10000000
100,l_quantity,decimal,8,6,4.2928,20,10000000
100,l_quantity,decimal,8,7,5.6439,50,10000000
100,l_orderkey,bigint,8,0,-0.0,1,10000000
100,l_orderkey,bigint,8,1,-0.0,1,10000000
100,l_orderkey,bigint,8,2,-0.0,1,10000000
100,l_orderkey,bigint,8,3,-0.0,1,10000000
100,l_orderkey,bigint,8,4,2.8351,36,10000000
100,l_orderkey,bigint,8,5,7.8371,256,10000000
100,l_orderkey,bigint,8,6,8.0,256,10000000
100,l_orderkey,bigint,8,7,6.0,64,10000000
100,l_partkey,int,4,0,0.6365,2,10000000
100,l_partkey,int,4,1,7.9318,256,10000000
100,l_partkey,int,4,2,8.0,256,10000000
100,l_partkey,int,4,3,8.0,256,10000000
100,l_suppkey,int,4,0,-0.0,1,10000000
100,l_suppkey,int,4,1,3.9647,16,10000000
100,l_suppkey,int,4,2,7.9994,256,10000000
100,l_suppkey,int,4,3,8.0,256,10000000
100,l_linenumber,int,4,0,-0.0,1,10000000
100,l_linenumber,int,4,1,-0.0,1,10000000
100,l_linenumber,int,4,2,-0.0,1,10000000
100,l_linenumber,int,4,3,2.6101,7,10000000
