CSV,NVIDIA H100,72.00,600037902,1,1,1644.95,1442.19,3087.13,23.3241,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,1497.36,1445.05,2942.40,24.4713,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,1497.28,1446.42,2943.70,24.4606,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,1497.50,1474.87,2972.37,24.2246,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,1495.91,1483.18,2979.08,24.1700,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,2265.33,1444.19,3709.51,19.4108,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,1497.10,1441.21,2938.31,24.5054,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,1494.45,1444.96,2939.41,24.4963,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,1495.29,1454.69,2949.98,24.4085,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,1498.60,1451.44,2950.04,24.4080,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,3534.06,1448.37,4982.42,14.4517,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,1488.31,1480.76,2969.08,24.2515,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,1492.03,1475.21,2967.24,24.2665,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,1489.39,1465.77,2955.16,24.3657,19.20,2.40,21.60,0.3
CSV,NVIDIA H100,72.00,600037902,1,1,1487.31,1435.58,2922.89,24.6347,19.20,2.40,21.60,0.3
